Time,Team,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss
267.450518,2,289,195,94,-94,127700,128000,12306,10294,-13770
267.450518,3,1875,1775,100,-100,127700,128000,-10323,416631,391031
267.450518,4,196,138,58,-58,127700,128000,6204,-1304,-16152
267.450518,5,895,795,100,-100,127700,128000,-12081,339505,313905
267.450518,6,250,150,100,-100,127700,128000,10191,70609,45009
267.450518,7,210,110,100,-100,127700,128000,8150,23850,-1750
267.766937,0,236,155,81,-81,127700,128000,5916,39184,18448
267.766937,1,0,0,0,0,127700,128000,0,0,0
267.766937,2,289,195,94,-94,127700,128000,12306,10294,-13770
267.766937,3,1875,1775,100,-100,127700,128000,-10323,416631,391031
267.766937,4,196,138,58,-58,127700,128000,6204,-1304,-16152
267.766937,5,895,795,100,-100,127700,128000,-12081,339505,313905
267.766937,6,250,150,100,-100,127700,128000,10191,70609,45009
267.766937,7,210,110,100,-100,127700,128000,8150,23850,-1750
267.977906,0,236,155,81,-81,127700,128000,5916,39184,18448
267.977906,1,0,0,0,0,127700,128000,0,0,0
267.977906,2,289,195,94,-94,127700,128000,12306,10294,-13770
267.977906,3,1875,1775,100,-100,127700,128000,-10323,416631,391031
267.977906,4,196,138,58,-58,127700,128000,6204,-1304,-16152
267.977906,5,895,795,100,-100,127700,128000,-12081,339505,313905
267.977906,6,250,150,100,-100,127700,128000,10191,70609,45009
267.977906,7,210,110,100,-100,127700,128000,8150,23850,-1750
268.210014,0,236,155,81,-81,127700,128000,5916,39184,18448
268.210014,1,0,0,0,0,127700,128000,0,0,0
268.210014,2,289,195,94,-94,127700,128000,12306,10294,-13770
268.210014,3,1875,1775,100,-100,127700,128000,-10323,416631,391031
268.210014,4,196,138,58,-58,127700,128000,6204,-1304,-16152
268.210014,5,895,795,100,-100,127700,128000,-12081,339505,313905
268.210014,6,250,150,100,-100,127700,128000,10191,70609,45009
268.210014,7,210,110,100,-100,127700,128000,8150,23850,-1750
268.487867,0,236,155,81,-81,127700,128000,5916,39184,18448
268.487867,1,0,0,0,0,127700,128000,0,0,0
268.487867,2,289,195,94,-94,127700,128000,12306,10294,-13770
268.487867,3,1875,1775,100,-100,127700,128000,-10323,416631,391031
268.487867,4,196,138,58,-58,127700,128000,6204,-1304,-16152
268.487867,5,895,795,100,-100,127700,128000,-12081,339505,313905
268.487867,6,250,150,100,-100,127700,128000,10191,70609,45009
268.487867,7,210,110,100,-100,127700,128000,8150,23850,-1750
268.784388,0,236,155,81,-81,127700,128000,5916,39184,18448
268.784388,1,0,0,0,0,127700,128000,0,0,0
268.784388,2,289,195,94,-94,127700,128000,12306,10294,-13770
268.784388,3,1875,1775,100,-100,127700,128000,-10323,416631,391031
268.784388,4,196,138,58,-58,127700,128000,6204,-1304,-16152
268.784388,5,895,795,100,-100,127700,128000,-12081,339505,313905
268.784388,6,250,150,100,-100,127700,128000,10191,70609,45009
268.784388,7,210,110,100,-100,127700,128000,8150,23850,-1750
268.950969,0,236,155,81,-81,127700,128000,5916,39184,18448
268.950969,1,0,0,0,0,127700,128000,0,0,0
268.950969,2,289,195,94,-94,127700,128000,12306,10294,-13770
268.950969,3,1875,1775,100,-100,127700,128000,-10323,416631,391031
268.950969,4,196,138,58,-58,127700,128000,6204,-1304,-16152
268.950969,5,895,795,100,-100,127700,128000,-12081,339505,313905
268.950969,6,250,150,100,-100,127700,128000,10191,70609,45009
268.950969,7,210,110,100,-100,127700,128000,8150,23850,-1750
269.21216,0,236,155,81,-81,127700,128000,5916,39184,18448
269.21216,1,0,0,0,0,127700,128000,0,0,0
269.21216,2,289,195,94,-94,127700,128000,12306,10294,-13770
269.21216,3,1875,1775,100,-100,127700,128000,-10323,416631,391031
269.21216,4,196,138,58,-58,127700,128000,6204,-1304,-16152
269.21216,5,895,795,100,-100,127700,128000,-12081,339505,313905
269.21216,6,250,150,100,-100,127700,128000,10191,70609,45009
269.21216,7,210,110,100,-100,127700,128000,8150,23850,-1750
269.453654,0,236,155,81,-81,127700,128000,5916,39184,18448
269.453654,1,0,0,0,0,127700,128000,0,0,0
269.453654,2,289,195,94,-94,127700,128000,12306,10294,-13770
269.453654,3,1875,1775,100,-100,127700,128000,-10323,416631,391031
269.453654,4,196,138,58,-58,127700,128000,6204,-1304,-16152
269.453654,5,895,795,100,-100,127700,128000,-12081,339505,313905
269.453654,6,250,150,100,-100,127700,128000,10191,70609,45009
269.453654,7,210,110,100,-100,127700,128000,8150,23850,-1750
269.740227,0,236,155,81,-81,127700,128000,5916,39184,18448
269.740227,1,0,0,0,0,127700,128000,0,0,0
269.740227,2,289,195,94,-94,127700,128000,12306,10294,-13770
269.740227,3,1875,1775,100,-100,127700,128000,-10323,416631,391031
269.740227,4,196,138,58,-58,127700,128000,6204,-1304,-16152
269.740227,5,895,795,100,-100,127700,128000,-12081,339505,313905
269.740227,6,250,150,100,-100,127700,128000,10191,70609,45009
269.740227,7,210,110,100,-100,127700,128000,8150,23850,-1750
270.000947,0,236,155,81,-81,127700,128000,5916,39184,18448
270.000947,1,0,0,0,0,127700,128000,0,0,0
270.000947,2,289,195,94,-94,127700,128000,12306,10294,-13770
270.000947,3,1875,1775,100,-100,127700,128000,-10323,416631,391031
270.000947,4,196,138,58,-58,127700,128000,6204,-1304,-16152
270.000947,5,895,795,100,-100,127700,128000,-12081,339505,313905
270.000947,6,250,150,100,-100,127700,128000,10191,70609,45009
270.000947,7,210,110,100,-100,127700,128000,8150,23850,-1750
270.277746,0,236,155,81,-81,127700,128000,5916,39184,18448
270.277746,1,0,0,0,0,127700,128000,0,0,0
270.277746,2,289,195,94,-94,127700,128000,12306,10294,-13770
270.277746,3,1875,1775,100,-100,127700,128000,-10323,416631,391031
270.277746,4,196,138,58,-58,127700,128000,6204,-1304,-16152
270.277746,5,895,795,100,-100,127700,128000,-12081,339505,313905
270.277746,6,250,150,100,-100,127700,128000,10191,70609,45009
270.277746,7,210,110,100,-100,127700,128000,8150,23850,-1750
270.508757,0,236,155,81,-81,127700,128000,5916,39184,18448
270.508757,1,0,0,0,0,127700,128000,0,0,0
270.508757,2,289,195,94,-94,127700,128000,12306,10294,-13770
270.508757,3,1875,1775,100,-100,127700,128000,-10323,416631,391031
270.508757,4,196,138,58,-58,127700,128000,6204,-1304,-16152
270.508757,5,895,795,100,-100,127700,128000,-12081,339505,313905
270.508757,6,250,150,100,-100,127700,128000,10191,70609,45009
270.508757,7,210,110,100,-100,127700,128000,8150,23850,-1750
270.769162,0,236,155,81,-81,127400,128000,5916,39184,18448
270.769162,1,0,0,0,0,127400,128000,0,0,0
270.769162,2,289,195,94,-94,127400,128000,12306,10294,-13770
270.769162,3,1875,1775,100,-100,127400,128000,-10323,416631,391031
270.769162,4,196,138,58,-58,127400,128000,6204,-1304,-16152
270.769162,5,895,795,100,-100,127400,128000,-12081,339505,313905
270.769162,6,250,150,100,-100,127400,128000,10191,70609,45009
270.769162,7,210,110,100,-100,127400,128000,8150,23850,-1750
270.992793,0,236,155,81,-81,127800,128000,5916,39184,22984
270.992793,1,0,0,0,0,127800,128000,0,0,0
270.992793,2,289,195,94,-94,127800,128000,12306,10294,-8506
270.992793,3,1875,1806,69,-69,127800,128000,-10719,420127,406327
270.992793,4,196,148,48,-48,127800,128000,6076,-1176,-10776
270.992793,5,895,795,100,-100,127800,128000,-12081,339505,319505
270.992793,6,250,150,100,-100,127800,128000,10191,70609,50609
270.992793,7,210,110,100,-100,127800,128000,8150,23850,3850
271.20125,0,236,155,81,-81,127800,128000,5916,39184,22984
271.20125,1,0,0,0,0,127800,128000,0,0,0
271.20125,2,289,195,94,-94,127800,128000,12306,10294,-8506
271.20125,3,1875,1806,69,-69,127800,128000,-10719,420127,406327
271.20125,4,196,148,48,-48,127800,128000,6076,-1176,-10776
271.20125,5,895,795,100,-100,127800,128000,-12081,339505,319505
271.20125,6,250,150,100,-100,127800,128000,10191,70609,50609
271.20125,7,210,110,100,-100,127800,128000,8150,23850,3850
271.467706,0,236,155,81,-81,127800,127500,5916,39184,59839
271.467706,1,0,0,0,0,127800,127500,0,0,0
271.467706,2,289,195,94,-94,127800,127500,12306,10294,34264
271.467706,3,1875,1806,69,-69,127800,127500,-10719,420127,437722
271.467706,4,196,148,48,-48,127800,127500,6076,-1176,11064
271.467706,5,895,795,100,-100,127800,127500,-12081,339505,365005
271.467706,6,250,150,100,-100,127800,127500,10191,70609,96109
271.467706,7,210,110,100,-100,127800,127500,8150,23850,49350
271.773817,0,236,155,81,-81,127800,127500,5916,39184,59839
271.773817,1,0,0,0,0,127800,127500,0,0,0
271.773817,2,289,195,94,-94,127800,127500,12306,10294,34264
271.773817,3,1875,1806,69,-69,127800,127500,-10719,420127,437722
271.773817,4,196,148,48,-48,127800,127500,6076,-1176,11064
271.773817,5,895,795,100,-100,127800,127500,-12081,339505,365005
271.773817,6,250,150,100,-100,127800,127500,10191,70609,96109
271.773817,7,210,110,100,-100,127800,127500,8150,23850,49350
272.038687,0,236,167,69,-69,127000,127500,6220,35280,17685
272.038687,1,0,0,0,0,127000,127500,0,0,0
272.038687,2,289,195,94,-94,127000,127500,12306,10294,-13676
272.038687,3,1875,1853,22,-22,127000,127500,-9521,423629,418019
272.038687,4,196,148,48,-48,127000,127500,6076,-1176,-13416
272.038687,5,895,795,100,-100,127000,127500,-12081,339505,314005
272.038687,6,250,150,100,-100,127000,127500,10191,70609,45109
272.038687,7,210,110,100,-100,127000,127500,8150,23850,-1650
272.251964,0,236,167,69,-69,127000,127500,6220,35280,17685
272.251964,1,0,0,0,0,127000,127500,0,0,0
272.251964,2,289,195,94,-94,127000,127500,12306,10294,-13676
272.251964,3,1875,1853,22,-22,127000,127500,-9521,423629,418019
272.251964,4,196,148,48,-48,127000,127500,6076,-1176,-13416
272.251964,5,895,795,100,-100,127000,127500,-12081,339505,314005
272.251964,6,250,150,100,-100,127000,127500,10191,70609,45109
272.251964,7,210,110,100,-100,127000,127500,8150,23850,-1650
272.457142,0,236,167,69,-69,127000,127500,6220,35280,17685
272.457142,1,0,0,0,0,127000,127500,0,0,0
272.457142,2,289,195,94,-94,127000,127500,12306,10294,-13676
272.457142,3,1880,1853,27,-27,127000,127500,-9585,424193,417308
272.457142,4,196,148,48,-48,127000,127500,6076,-1176,-13416
272.457142,5,895,795,100,-100,127000,127500,-12081,339505,314005
272.457142,6,250,150,100,-100,127000,127500,10191,70609,45109
272.457142,7,210,110,100,-100,127000,127500,8150,23850,-1650
272.769822,0,236,167,69,-69,127100,127300,6220,35280,21480
272.769822,1,0,0,0,0,127100,127300,0,0,0
272.769822,2,289,195,94,-94,127100,127300,12306,10294,-8506
272.769822,3,1885,1853,32,-32,127100,127300,-9649,424757,418357
272.769822,4,196,148,48,-48,127100,127300,6076,-1176,-10776
272.769822,5,895,795,100,-100,127100,127300,-12081,339505,319505
272.769822,6,250,150,100,-100,127100,127300,10191,70609,50609
272.769822,7,210,110,100,-100,127100,127300,8150,23850,3850
273.025468,0,236,167,69,-69,127100,127300,6220,35280,21480
273.025468,1,0,0,0,0,127100,127300,0,0,0
273.025468,2,289,195,94,-94,127100,127300,12306,10294,-8506
273.025468,3,1904,1853,51,-51,127100,127300,-9166,422374,412174
273.025468,4,196,148,48,-48,127100,127300,6076,-1176,-10776
273.025468,5,895,795,100,-100,127100,127300,-12081,339505,319505
273.025468,6,250,150,100,-100,127100,127300,10191,70609,50609
273.025468,7,210,110,100,-100,127100,127300,8150,23850,3850
273.281473,0,236,167,69,-69,127100,127300,6220,35280,21480
273.281473,1,0,0,0,0,127100,127300,0,0,0
273.281473,2,289,195,94,-94,127100,127300,12306,10294,-8506
273.281473,3,1904,1853,51,-51,127100,127300,-9166,422374,412174
273.281473,4,196,148,48,-48,127100,127300,6076,-1176,-10776
273.281473,5,895,795,100,-100,127100,127300,-12081,339505,319505
273.281473,6,250,150,100,-100,127100,127300,10191,70609,50609
273.281473,7,210,110,100,-100,127100,127300,8150,23850,3850
273.460435,0,236,167,69,-69,127100,127300,6220,35280,21480
273.460435,1,0,0,0,0,127100,127300,0,0,0
273.460435,2,289,195,94,-94,127100,127300,12306,10294,-8506
273.460435,3,1904,1853,51,-51,127100,127300,-9166,422374,412174
273.460435,4,196,148,48,-48,127100,127300,6076,-1176,-10776
273.460435,5,895,795,100,-100,127100,127300,-12081,339505,319505
273.460435,6,250,150,100,-100,127100,127300,10191,70609,50609
273.460435,7,210,110,100,-100,127100,127300,8150,23850,3850
273.7716,0,236,167,69,-69,127100,127100,6220,35280,35280
273.7716,1,0,0,0,0,127100,127100,0,0,0
273.7716,2,289,195,94,-94,127100,127100,12306,10294,10294
273.7716,3,1904,1853,51,-51,127100,127100,-9166,422374,422374
273.7716,4,196,148,48,-48,127100,127100,6076,-1176,-1176
273.7716,5,895,795,100,-100,127100,127100,-12081,339505,339505
273.7716,6,250,150,100,-100,127100,127100,10191,70609,70609
273.7716,7,210,110,100,-100,127100,127100,8150,23850,23850
274.010395,0,236,167,69,-69,127100,127100,6220,35280,35280
274.010395,1,0,0,0,0,127100,127100,0,0,0
274.010395,2,289,195,94,-94,127100,127100,12306,10294,10294
274.010395,3,1904,1853,51,-51,127100,127100,-9166,422374,422374
274.010395,4,196,148,48,-48,127100,127100,6076,-1176,-1176
274.010395,5,895,795,100,-100,127100,127100,-12081,339505,339505
274.010395,6,250,150,100,-100,127100,127100,10191,70609,70609
274.010395,7,210,110,100,-100,127100,127100,8150,23850,23850
274.278378,0,236,167,69,-69,127100,127100,6220,35280,35280
274.278378,1,0,0,0,0,127100,127100,0,0,0
274.278378,2,289,195,94,-94,127100,127100,12306,10294,10294
274.278378,3,1904,1853,51,-51,127100,127100,-9166,422374,422374
274.278378,4,196,148,48,-48,127100,127100,6076,-1176,-1176
274.278378,5,895,795,100,-100,127100,127100,-12081,339505,339505
274.278378,6,250,150,100,-100,127100,127100,10191,70609,70609
274.278378,7,210,110,100,-100,127100,127100,8150,23850,23850
274.532359,0,236,167,69,-69,127100,127100,6220,35280,35280
274.532359,1,0,0,0,0,127100,127100,0,0,0
274.532359,2,289,195,94,-94,127100,127100,12306,10294,10294
274.532359,3,1904,1853,51,-51,127100,127100,-9166,422374,422374
274.532359,4,196,148,48,-48,127100,127100,6076,-1176,-1176
274.532359,5,895,795,100,-100,127100,127100,-12081,339505,339505
274.532359,6,250,150,100,-100,127100,127100,10191,70609,70609
274.532359,7,210,110,100,-100,127100,127100,8150,23850,23850
274.772349,0,238,167,71,-71,126800,127100,6195,35905,17871
274.772349,1,0,0,0,0,126800,127100,0,0,0
274.772349,2,289,195,94,-94,126800,127100,12306,10294,-13582
274.772349,3,1914,1853,61,-61,126800,127100,-9293,423501,408007
274.772349,4,196,148,48,-48,126800,127100,6076,-1176,-13368
274.772349,5,895,795,100,-100,126800,127100,-12081,339505,314105
274.772349,6,250,150,100,-100,126800,127100,10191,70609,45209
274.772349,7,210,110,100,-100,126800,127100,8150,23850,-1550
274.989336,0,238,167,71,-71,126800,127100,6195,35905,17871
274.989336,1,0,0,0,0,126800,127100,0,0,0
274.989336,2,289,195,94,-94,126800,127100,12306,10294,-13582
274.989336,3,1914,1853,61,-61,126800,127100,-9293,423501,408007
274.989336,4,196,148,48,-48,126800,127100,6076,-1176,-13368
274.989336,5,895,795,100,-100,126800,127100,-12081,339505,314105
274.989336,6,250,150,100,-100,126800,127100,10191,70609,45209
274.989336,7,210,110,100,-100,126800,127100,8150,23850,-1550
275.246022,0,238,167,71,-71,126800,127100,6195,35905,17871
275.246022,1,0,0,0,0,126800,127100,0,0,0
275.246022,2,289,195,94,-94,126800,127100,12306,10294,-13582
275.246022,3,1914,1853,61,-61,126800,127100,-9293,423501,408007
275.246022,4,196,148,48,-48,126800,127100,6076,-1176,-13368
275.246022,5,895,795,100,-100,126800,127100,-12081,339505,314105
275.246022,6,250,150,100,-100,126800,127100,10191,70609,45209
275.246022,7,210,110,100,-100,126800,127100,8150,23850,-1550
275.512978,0,240,167,73,-73,126900,127100,6170,36730,22130
275.512978,1,0,0,0,0,126900,127100,0,0,0
275.512978,2,289,195,94,-94,126900,127100,12306,10294,-8506
275.512978,3,1924,1853,71,-71,126900,127100,-9420,425628,411428
275.512978,4,196,148,48,-48,126900,127100,6076,-1176,-10776
275.512978,5,895,795,100,-100,126900,127100,-12081,339505,319505
275.512978,6,250,150,100,-100,126900,127100,10191,70609,50609
275.512978,7,210,110,100,-100,126900,127100,8150,23850,3850
275.743011,0,242,167,75,-75,127000,127100,6221,37279,29779
275.743011,1,0,0,0,0,127000,127100,0,0,0
275.743011,2,289,195,94,-94,127000,127100,12306,10294,894
275.743011,3,1934,1853,81,-81,127000,127100,-9166,428374,420274
275.743011,4,196,148,48,-48,127000,127100,6076,-1176,-5976
275.743011,5,895,795,100,-100,127000,127100,-12081,339505,329505
275.743011,6,250,150,100,-100,127000,127100,10191,70609,60609
275.743011,7,210,110,100,-100,127000,127100,8150,23850,13850
276.036121,0,244,167,77,-77,126900,127100,6272,38028,22628
276.036121,1,0,0,0,0,126900,127100,0,0,0
276.036121,2,289,195,94,-94,126900,127100,12306,10294,-8506
276.036121,3,1953,1853,100,-100,126900,127100,-8683,435491,415491
276.036121,4,196,148,48,-48,126900,127100,6076,-1176,-10776
276.036121,5,895,795,100,-100,126900,127100,-12081,339505,319505
276.036121,6,250,150,100,-100,126900,127100,10191,70609,50609
276.036121,7,210,110,100,-100,126900,127100,8150,23850,3850
276.293055,0,246,167,79,-79,127000,127100,6323,38777,30877
276.293055,1,0,0,0,0,127000,127100,0,0,0
276.293055,2,289,195,94,-94,127000,127100,12306,10294,894
276.293055,3,1953,1853,100,-100,127000,127100,-8683,435491,425491
276.293055,4,196,148,48,-48,127000,127100,6076,-1176,-5976
276.293055,5,895,795,100,-100,127000,127100,-12081,339505,329505
276.293055,6,250,150,100,-100,127000,127100,10191,70609,60609
276.293055,7,210,110,100,-100,127000,127100,8150,23850,13850
276.481482,0,248,167,81,-81,127000,127100,6374,39526,31426
276.481482,1,0,0,0,0,127000,127100,0,0,0
276.481482,2,289,195,94,-94,127000,127100,12306,10294,894
276.481482,3,1953,1853,100,-100,127000,127100,-8683,435491,425491
276.481482,4,196,148,48,-48,127000,127100,6076,-1176,-5976
276.481482,5,895,795,100,-100,127000,127100,-12081,339505,329505
276.481482,6,250,150,100,-100,127000,127100,10191,70609,60609
276.481482,7,210,110,100,-100,127000,127100,8150,23850,13850
276.760273,0,250,167,83,-83,127000,127100,6425,40275,31975
276.760273,1,0,0,0,0,127000,127100,0,0,0
276.760273,2,289,195,94,-94,127000,127100,12306,10294,894
276.760273,3,1953,1853,100,-100,127000,127100,-8683,435491,425491
276.760273,4,196,148,48,-48,127000,127100,6076,-1176,-5976
276.760273,5,895,795,100,-100,127000,127100,-12081,339505,329505
276.760273,6,250,150,100,-100,127000,127100,10191,70609,60609
276.760273,7,210,110,100,-100,127000,127100,8150,23850,13850
277.014879,0,252,167,85,-85,127000,127100,6476,41024,32524
277.014879,1,0,0,0,0,127000,127100,0,0,0
277.014879,2,289,195,94,-94,127000,127100,12306,10294,894
277.014879,3,1953,1853,100,-100,127000,127100,-8683,435491,425491
