Time,Team,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss
149.276353,6,0,0,0,0,127300,127400,0,0,0
149.486529,0,241,341,-100,100,127300,127400,14791,126809,136809
149.486529,1,200,232,-32,32,127300,127400,10985,32815,36015
149.486529,2,1411,1396,15,-15,127300,127400,679,-172679,-174179
149.486529,3,123,134,-11,11,127300,127400,2298,21602,22702
149.486529,4,80,50,30,-30,127300,127400,-1644,-11956,-14956
149.486529,5,963,954,9,-9,127300,127400,3610,-103310,-104210
149.486529,6,0,0,0,0,127300,127400,0,0,0
149.724305,0,241,341,-100,100,127300,127400,14791,126809,136809
149.724305,1,200,232,-32,32,127300,127400,10985,32815,36015
149.724305,2,1411,1396,15,-15,127300,127400,679,-172679,-174179
149.724305,3,123,134,-11,11,127300,127400,2298,21602,22702
149.724305,4,80,50,30,-30,127300,127400,-1644,-11956,-14956
149.724305,5,963,954,9,-9,127300,127400,3610,-103310,-104210
149.724305,6,0,0,0,0,127300,127400,0,0,0
149.995494,0,241,341,-100,100,127300,127400,14791,126809,136809
149.995494,1,200,232,-32,32,127300,127400,10985,32815,36015
149.995494,2,1411,1406,5,-5,127300,127400,934,-173934,-174434
149.995494,3,123,134,-11,11,127300,127400,2298,21602,22702
149.995494,4,80,50,30,-30,127300,127400,-1644,-11956,-14956
149.995494,5,973,954,19,-19,127300,127400,3483,-103183,-105083
149.995494,6,0,0,0,0,127300,127400,0,0,0
150.246656,0,241,341,-100,100,126800,127400,14791,126809,152309
150.246656,1,200,232,-32,32,126800,127400,10985,32815,40975
150.246656,2,1421,1406,15,-15,126800,127400,807,-172807,-176632
150.246656,3,125,134,-9,9,126800,127400,2273,22427,24722
150.246656,4,80,50,30,-30,126800,127400,-1644,-11956,-19606
150.246656,5,983,954,29,-29,126800,127400,3356,-100056,-107451
150.246656,6,0,0,0,0,126800,127400,0,0,0
150.477024,0,241,341,-100,100,127400,127400,14791,126809,126809
150.477024,1,200,232,-32,32,127400,127400,10985,32815,32815
150.477024,2,1421,1408,13,-13,127400,127400,782,-172982,-172982
150.477024,3,127,134,-7,7,127400,127400,2324,22376,22376
150.477024,4,80,50,30,-30,127400,127400,-1644,-11956,-11956
150.477024,5,983,954,29,-29,127400,127400,3356,-100056,-100056
150.477024,6,0,0,0,0,127400,127400,0,0,0
150.753622,0,241,341,-100,100,127500,127400,14791,126809,116809
150.753622,1,200,232,-32,32,127500,127400,10985,32815,29615
150.753622,2,1431,1418,13,-13,127500,127400,528,-173728,-172428
150.753622,3,127,134,-7,7,127500,127400,2324,22376,21676
150.753622,4,80,50,30,-30,127500,127400,-1644,-11956,-8956
150.753622,5,983,964,19,-19,127500,127400,3611,-101311,-99411
150.753622,6,0,0,0,0,127500,127400,0,0,0
150.951869,0,241,341,-100,100,127500,127400,14791,126809,116809
150.951869,1,200,232,-32,32,127500,127400,10985,32815,29615
150.951869,2,1431,1418,13,-13,127500,127400,528,-173728,-172428
150.951869,3,127,134,-7,7,127500,127400,2324,22376,21676
150.951869,4,80,50,30,-30,127500,127400,-1644,-11956,-8956
150.951869,5,983,964,19,-19,127500,127400,3611,-101311,-99411
150.951869,6,0,0,0,0,127500,127400,0,0,0
151.221727,0,241,341,-100,100,127300,127300,14791,126809,126809
151.221727,1,200,232,-32,32,127300,127300,10985,32815,32815
151.221727,2,1431,1420,11,-11,127300,127300,503,-173903,-173903
151.221727,3,129,134,-5,5,127300,127300,2375,22325,22325
151.221727,4,80,50,30,-30,127300,127300,-1644,-11956,-11956
151.221727,5,983,964,19,-19,127300,127300,3611,-101311,-101311
151.221727,6,0,0,0,0,127300,127300,0,0,0
151.500927,0,241,341,-100,100,127300,127300,14791,126809,126809
151.500927,1,200,232,-32,32,127300,127300,10985,32815,32815
151.500927,2,1431,1420,11,-11,127300,127300,503,-173903,-173903
151.500927,3,129,134,-5,5,127300,127300,2375,22325,22325
151.500927,4,80,50,30,-30,127300,127300,-1644,-11956,-11956
151.500927,5,983,964,19,-19,127300,127300,3611,-101311,-101311
151.500927,6,0,0,0,0,127300,127300,0,0,0
151.799227,0,241,341,-100,100,126800,127400,14791,126809,152309
151.799227,1,200,232,-32,32,126800,127400,10985,32815,40975
151.799227,2,1441,1434,7,-7,126800,127400,580,-175380,-177165
151.799227,3,135,134,1,-1,126800,127400,2452,23048,22793
151.799227,4,80,50,30,-30,126800,127400,-1644,-11956,-19606
151.799227,5,993,974,19,-19,126800,127400,3738,-102438,-107283
151.799227,6,0,0,0,0,126800,127400,0,0,0
151.975027,0,241,341,-100,100,126800,127400,14791,126809,152309
151.975027,1,200,232,-32,32,126800,127400,10985,32815,40975
151.975027,2,1441,1434,7,-7,126800,127400,580,-175380,-177165
151.975027,3,135,134,1,-1,126800,127400,2452,23048,22793
151.975027,4,80,50,30,-30,126800,127400,-1644,-11956,-19606
151.975027,5,993,974,19,-19,126800,127400,3738,-102438,-107283
151.975027,6,0,0,0,0,126800,127400,0,0,0
152.231535,0,241,341,-100,100,127000,127600,14791,126809,152309
152.231535,1,200,232,-32,32,127000,127600,10985,32815,40975
152.231535,2,1451,1434,17,-17,127000,127600,453,-173253,-177588
152.231535,3,137,134,3,-3,127000,127600,2427,24073,23308
152.231535,4,80,50,30,-30,127000,127600,-1644,-11956,-19606
152.231535,5,1003,974,29,-29,127000,127600,3611,-98311,-105706
152.231535,6,0,0,0,0,127000,127600,0,0,0
152.471954,0,241,341,-100,100,127500,127700,14791,126809,146809
152.471954,1,235,232,3,-3,127500,127700,11878,38922,38322
152.471954,2,1461,1434,27,-27,127500,127700,708,-171508,-176908
152.471954,3,137,134,3,-3,127500,127700,2427,24073,23473
152.471954,4,80,50,30,-30,127500,127700,-1644,-11956,-17956
152.471954,5,1003,974,29,-29,127500,127700,3611,-98311,-104111
152.471954,6,0,0,0,0,127500,127700,0,0,0
152.723377,0,241,341,-100,100,127600,127700,14791,126809,136809
152.723377,1,235,232,3,-3,127600,127700,11878,38922,38622
152.723377,2,1461,1444,17,-17,127600,127700,580,-173380,-175080
152.723377,3,139,134,5,-5,127600,127700,2402,24698,24198
152.723377,4,80,50,30,-30,127600,127700,-1644,-11956,-14956
152.723377,5,1013,974,39,-39,127600,127700,3484,-95184,-99084
152.723377,6,0,0,0,0,127600,127700,0,0,0
153.027211,0,241,341,-100,100,127500,127700,14791,126809,146809
153.027211,1,235,232,3,-3,127500,127700,11878,38922,38322
153.027211,2,1471,1444,27,-27,127500,127700,835,-171635,-177035
153.027211,3,139,134,5,-5,127500,127700,2402,24698,23698
153.027211,4,80,50,30,-30,127500,127700,-1644,-11956,-17956
153.027211,5,1013,984,29,-29,127500,127700,3356,-98056,-103856
153.027211,6,0,0,0,0,127500,127700,0,0,0
153.239261,0,241,341,-100,100,127600,127700,14791,126809,136809
153.239261,1,325,232,93,-93,127600,127700,14173,45627,36327
153.239261,2,1471,1444,27,-27,127600,127700,835,-171635,-174335
153.239261,3,139,134,5,-5,127600,127700,2402,24698,24198
153.239261,4,80,50,30,-30,127600,127700,-1644,-11956,-14956
153.239261,5,1013,984,29,-29,127600,127700,3356,-98056,-100956
153.239261,6,0,0,0,0,127600,127700,0,0,0
153.459055,0,241,341,-100,100,127600,127700,14791,126809,136809
153.459055,1,325,232,93,-93,127600,127700,14173,45627,36327
153.459055,2,1471,1444,27,-27,127600,127700,835,-171635,-174335
153.459055,3,139,134,5,-5,127600,127700,2402,24698,24198
153.459055,4,80,50,30,-30,127600,127700,-1644,-11956,-14956
153.459055,5,1013,984,29,-29,127600,127700,3356,-98056,-100956
153.459055,6,0,0,0,0,127600,127700,0,0,0
153.776046,0,271,341,-70,70,127600,127700,15557,132043,139043
153.776046,1,325,232,93,-93,127600,127700,14173,45627,36327
153.776046,2,1481,1444,37,-37,127600,127700,1090,-169890,-173590
153.776046,3,141,134,7,-7,127600,127700,2453,25047,24347
153.776046,4,80,50,30,-30,127600,127700,-1644,-11956,-14956
153.776046,5,1013,984,29,-29,127600,127700,3356,-98056,-100956
153.776046,6,0,0,0,0,127600,127700,0,0,0
154.01557,0,271,341,-70,70,127500,127700,15557,132043,146043
154.01557,1,325,232,93,-93,127500,127700,14173,45627,27027
154.01557,2,1481,1454,27,-27,127500,127700,1345,-172145,-177545
154.01557,3,143,134,9,-9,127500,127700,2427,25273,23473
154.01557,4,80,50,30,-30,127500,127700,-1644,-11956,-17956
154.01557,5,1021,984,37,-37,127500,127700,3254,-97154,-104554
154.01557,6,0,0,0,0,127500,127700,0,0,0
154.21253,0,271,341,-70,70,127500,127700,15557,132043,146043
154.21253,1,325,232,93,-93,127500,127700,14173,45627,27027
154.21253,2,1481,1454,27,-27,127500,127700,1345,-172145,-177545
154.21253,3,143,134,9,-9,127500,127700,2427,25273,23473
154.21253,4,80,50,30,-30,127500,127700,-1644,-11956,-17956
154.21253,5,1021,984,37,-37,127500,127700,3254,-97154,-104554
154.21253,6,0,0,0,0,127500,127700,0,0,0
154.5379,0,271,341,-70,70,127500,127700,15557,132043,146043
154.5379,1,325,232,93,-93,127500,127700,14173,45627,27027
154.5379,2,1481,1454,27,-27,127500,127700,1345,-172145,-177545
154.5379,3,143,134,9,-9,127500,127700,2427,25273,23473
154.5379,4,80,50,30,-30,127500,127700,-1644,-11956,-17956
154.5379,5,1021,984,37,-37,127500,127700,3254,-97154,-104554
154.5379,6,0,0,0,0,127500,127700,0,0,0
154.795298,0,301,341,-40,40,127600,127700,16322,138278,142278
154.795298,1,325,232,93,-93,127600,127700,14173,45627,36327
154.795298,2,1491,1464,27,-27,127600,127700,1472,-175272,-177972
154.795298,3,143,134,9,-9,127600,127700,2427,25273,24373
154.795298,4,80,50,30,-30,127600,127700,-1644,-11956,-14956
154.795298,5,1021,984,37,-37,127600,127700,3254,-97154,-100854
154.795298,6,0,0,0,0,127600,127700,0,0,0
154.98936,0,331,341,-10,10,127700,127700,17088,144712,144712
154.98936,1,325,232,93,-93,127700,127700,14173,45627,45627
154.98936,2,1501,1464,37,-37,127700,127700,1727,-174527,-174527
154.98936,3,143,134,9,-9,127700,127700,2427,25273,25273
154.98936,4,80,50,30,-30,127700,127700,-1644,-11956,-11956
154.98936,5,1021,984,37,-37,127700,127700,3254,-97154,-97154
154.98936,6,0,0,0,0,127700,127700,0,0,0
155.269361,0,331,341,-10,10,127500,127800,17088,144712,147272
155.269361,1,325,232,93,-93,127500,127800,14173,45627,21819
155.269361,2,1501,1484,17,-17,127500,127800,1854,-179454,-183806
155.269361,3,145,134,11,-11,127500,127800,2401,25499,22683
155.269361,4,80,50,30,-30,127500,127800,-1644,-11956,-19636
155.269361,5,1029,984,45,-45,127500,127800,3152,-95452,-106972
155.269361,6,0,0,0,0,127500,127800,0,0,0
155.495999,0,331,341,-10,10,127500,127800,17088,144712,147272
155.495999,1,325,232,93,-93,127500,127800,14173,45627,21819
155.495999,2,1511,1484,27,-27,127500,127800,2109,-177709,-184621
155.495999,3,145,134,11,-11,127500,127800,2401,25499,22683
155.495999,4,80,50,30,-30,127500,127800,-1644,-11956,-19636
155.495999,5,1029,1004,25,-25,127500,127800,2896,-100196,-106596
155.495999,6,0,0,0,0,127500,127800,0,0,0
155.792727,0,331,341,-10,10,127200,127800,17088,144712,147272
155.792727,1,325,232,93,-93,127200,127800,14173,45627,21819
155.792727,2,1521,1494,27,-27,127200,127800,2236,-178836,-185748
155.792727,3,147,134,13,-13,127200,127800,2376,25924,22596
155.792727,4,80,50,30,-30,127200,127800,-1644,-11956,-19636
155.792727,5,1039,1004,35,-35,127200,127800,2768,-99068,-108028
155.792727,6,0,0,0,0,127200,127800,0,0,0
155.989215,0,331,341,-10,10,127200,127800,17088,144712,147272
155.989215,1,325,232,93,-93,127200,127800,14173,45627,21819
155.989215,2,1521,1494,27,-27,127200,127800,2236,-178836,-185748
155.989215,3,147,134,13,-13,127200,127800,2376,25924,22596
155.989215,4,80,50,30,-30,127200,127800,-1644,-11956,-19636
155.989215,5,1039,1004,35,-35,127200,127800,2768,-99068,-108028
155.989215,6,0,0,0,0,127200,127800,0,0,0
156.277709,0,331,341,-10,10,127200,127800,17088,144712,147272
156.277709,1,325,232,93,-93,127200,127800,14173,45627,21819
156.277709,2,1521,1494,27,-27,127200,127800,2236,-178836,-185748
156.277709,3,147,134,13,-13,127200,127800,2376,25924,22596
156.277709,4,80,50,30,-30,127200,127800,-1644,-11956,-19636
156.277709,5,1039,1004,35,-35,127200,127800,2768,-99068,-108028
156.277709,6,0,0,0,0,127200,127800,0,0,0
156.501442,0,331,341,-10,10,127200,127800,17088,144712,147272
156.501442,1,325,232,93,-93,127200,127800,14173,45627,21819
156.501442,2,1521,1494,27,-27,127200,127800,2236,-178836,-185748
156.501442,3,147,134,13,-13,127200,127800,2376,25924,22596
156.501442,4,80,50,30,-30,127200,127800,-1644,-11956,-19636
156.501442,5,1039,1004,35,-35,127200,127800,2768,-99068,-108028
156.501442,6,0,0,0,0,127200,127800,0,0,0
156.783896,0,331,341,-10,10,127200,127800,17088,144712,147272
156.783896,1,325,232,93,-93,127200,127800,14173,45627,21819
156.783896,2,1521,1494,27,-27,127200,127800,2236,-178836,-185748
156.783896,3,147,134,13,-13,127200,127800,2376,25924,22596
156.783896,4,80,50,30,-30,127200,127800,-1644,-11956,-19636
156.783896,5,1039,1004,35,-35,127200,127800,2768,-99068,-108028
156.783896,6,0,0,0,0,127200,127800,0,0,0
156.995585,0,331,341,-10,10,127200,127800,17088,144712,147272
156.995585,1,325,232,93,-93,127200,127800,14173,45627,21819
156.995585,2,1521,1494,27,-27,127200,127800,2236,-178836,-185748
156.995585,3,147,134,13,-13,127200,127800,2376,25924,22596
156.995585,4,80,50,30,-30,127200,127800,-1644,-11956,-19636
156.995585,5,1039,1004,35,-35,127200,127800,2768,-99068,-108028
156.995585,6,0,0,0,0,127200,127800,0,0,0
157.271465,0,331,341,-10,10,127200,127800,17088,144712,147272
157.271465,1,325,232,93,-93,127200,127800,14173,45627,21819
157.271465,2,1521,1494,27,-27,127200,127800,2236,-178836,-185748
157.271465,3,147,134,13,-13,127200,127800,2376,25924,22596
157.271465,4,80,50,30,-30,127200,127800,-1644,-11956,-19636
157.271465,5,1039,1004,35,-35,127200,127800,2768,-99068,-108028
157.271465,6,0,0,0,0,127200,127800,0,0,0
157.493004,0,341,341,0,0,127300,127800,17343,145457,145457
157.493004,1,325,232,93,-93,127300,127800,14173,45627,21819
157.493004,2,1521,1504,17,-17,127300,127800,2109,-181709,-186061
157.493004,3,147,134,13,-13,127300,127800,2376,25924,22596
157.493004,4,80,50,30,-30,127300,127800,-1644,-11956,-19636
157.493004,5,1039,1004,35,-35,127300,127800,2768,-99068,-108028
157.493004,6,0,0,0,0,127300,127800,0,0,0
157.737857,0,351,341,10,-10,127500,127800,17598,147202,144642
157.737857,1,325,232,93,-93,127500,127800,14173,45627,21819
157.737857,2,1531,1514,17,-17,127500,127800,2237,-183837,-188189
157.737857,3,147,134,13,-13,127500,127800,2376,25924,22596
157.737857,4,80,50,30,-30,127500,127800,-1644,-11956,-19636
157.737857,5,1039,1014,25,-25,127500,127800,2640,-100940,-107340
157.737857,6,0,0,0,0,127500,127800,0,0,0
157.978048,0,351,341,10,-10,127500,127800,17598,147202,144642
157.978048,1,325,232,93,-93,127500,127800,14173,45627,21819
157.978048,2,1531,1514,17,-17,127500,127800,2237,-183837,-188189
157.978048,3,147,134,13,-13,127500,127800,2376,25924,22596
157.978048,4,80,50,30,-30,127500,127800,-1644,-11956,-19636
157.978048,5,1039,1014,25,-25,127500,127800,2640,-100940,-107340
157.978048,6,0,0,0,0,127500,127800,0,0,0
158.299239,0,351,341,10,-10,127500,127600,17598,147202,146202
158.299239,1,325,232,93,-93,127500,127600,14173,45627,36327
158.299239,2,1531,1514,17,-17,127500,127600,2237,-183837,-185537
158.299239,3,147,134,13,-13,127500,127600,2376,25924,24624
158.299239,4,80,50,30,-30,127500,127600,-1644,-11956,-14956
158.299239,5,1039,1014,25,-25,127500,127600,2640,-100940,-103440
158.299239,6,0,0,0,0,127500,127600,0,0,0
158.538311,0,351,341,10,-10,127900,127600,17598,147202,149752
158.538311,1,325,232,93,-93,127900,127600,14173,45627,69342
158.538311,2,1531,1524,7,-7,127900,127600,2109,-184709,-182924
158.538311,3,147,134,13,-13,127900,127600,2376,25924,29239
158.538311,4,80,50,30,-30,127900,127600,-1644,-11956,-4306
158.538311,5,1039,1014,25,-25,127900,127600,2640,-100940,-94565
158.538311,6,0,0,0,0,127900,127600,0,0,0
158.743314,0,351,345,6,-6,127200,127600,17700,147900,146370
158.743314,1,325,232,93,-93,127200,127600,14173,45627,21912
158.743314,2,1541,1524,17,-17,127200,127600,1981,-184581,-188916
158.743314,3,147,136,11,-11,127200,127600,2427,25673,22868
158.743314,4,80,50,30,-30,127200,127600,-1644,-11956,-19606
158.743314,5,1049,1014,35,-35,127200,127600,2512,-99812,-108737
158.743314,6,0,0,0,0,127200,127600,0,0,0
158.957029,0,351,345,6,-6,128000,127600,17700,147900,149430
158.957029,1,325,232,93,-93,128000,127600,14173,45627,69342
158.957029,2,1541,1534,7,-7,128000,127600,1853,-184453,-182668
158.957029,3,147,136,11,-11,128000,127600,2427,25673,28478
158.957029,4,80,50,30,-30,128000,127600,-1644,-11956,-4306
158.957029,5,1049,1014,35,-35,128000,127600,2512,-99812,-90887
158.957029,6,0,0,0,0,128000,127600,0,0,0
159.299182,0,351,345,6,-6,128000,127600,17700,147900,149430
159.299182,1,325,232,93,-93,128000,127600,14173,45627,69342
159.299182,2,1541,1534,7,-7,128000,127600,1853,-184453,-182668
159.299182,3,147,136,11,-11,128000,127600,2427,25673,28478
159.299182,4,80,50,30,-30,128000,127600,-1644,-11956,-4306
159.299182,5,1049,1014,35,-35,128000,127600,2512,-99812,-90887
159.299182,6,0,0,0,0,128000,127600,0,0,0
159.518107,0,351,345,6,-6,128000,127600,17700,147900,149430
159.518107,1,325,232,93,-93,128000,127600,14173,45627,69342
159.518107,2,1541,1534,7,-7,128000,127600,1853,-184453,-182668
159.518107,3,147,136,11,-11,128000,127600,2427,25673,28478
159.518107,4,80,50,30,-30,128000,127600,-1644,-11956,-4306
159.518107,5,1049,1014,35,-35,128000,127600,2512,-99812,-90887
159.518107,6,0,0,0,0,128000,127600,0,0,0
159.783593,0,351,345,6,-6,128000,127600,17700,147900,149430
159.783593,1,325,232,93,-93,128000,127600,14173,45627,69342
159.783593,2,1541,1534,7,-7,128000,127600,1853,-184453,-182668
159.783593,3,147,136,11,-11,128000,127600,2427,25673,28478
159.783593,4,80,50,30,-30,128000,127600,-1644,-11956,-4306
159.783593,5,1049,1014,35,-35,128000,127600,2512,-99812,-90887
159.783593,6,0,0,0,0,128000,127600,0,0,0
159.969591,0,351,345,6,-6,128000,127600,17700,147900,149430
159.969591,1,325,232,93,-93,128000,127600,14173,45627,69342
159.969591,2,1541,1534,7,-7,128000,127600,1853,-184453,-182668
159.969591,3,147,136,11,-11,128000,127600,2427,25673,28478
159.969591,4,80,50,30,-30,128000,127600,-1644,-11956,-4306
159.969591,5,1049,1014,35,-35,128000,127600,2512,-99812,-90887
159.969591,6,0,0,0,0,128000,127600,0,0,0
160.212474,0,351,345,6,-6,128000,127300,17700,147900,149430
160.212474,1,325,232,93,-93,128000,127300,14173,45627,69342
160.212474,2,1541,1534,7,-7,128000,127300,1853,-184453,-182668
160.212474,3,147,136,11,-11,128000,127300,2427,25673,28478
160.212474,4,80,50,30,-30,128000,127300,-1644,-11956,-4306
160.212474,5,1049,1014,35,-35,128000,127300,2512,-99812,-90887
160.212474,6,0,0,0,0,128000,127300,0,0,0
160.549339,0,351,355,-4,4,127200,127400,17955,149645,150445
160.549339,1,325,232,93,-93,127200,127400,14173,45627,27027
160.549339,2,1551,1534,17,-17,127200,127400,1725,-187325,-190725
160.549339,3,147,138,9,-9,127200,127400,2478,25422,23622
160.549339,4,80,50,30,-30,127200,127400,-1644,-11956,-17956
160.549339,5,1049,1014,35,-35,127200,127400,2512,-99812,-106812
160.549339,6,0,0,0,0,127200,127400,0,0,0
160.761572,0,351,355,-4,4,126900,127400,17955,149645,150665
160.761572,1,325,232,93,-93,126900,127400,14173,45627,21912
160.761572,2,1561,1534,27,-27,126900,127400,1598,-184198,-191083
160.761572,3,149,140,9,-9,126900,127400,2504,25796,23501
160.761572,4,80,50,30,-30,126900,127400,-1644,-11956,-19606
160.761572,5,1059,1014,45,-45,126900,127400,2385,-94685,-106160
160.761572,6,0,0,0,0,126900,127400,0,0,0
