Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
43.038825,Jagiellonian5_99816,Tick,121,39,82,-82,127200,127200,4088,28712,28712,OK
43.038825,FiscalFuries_21347,Tick,74,32,42,-42,127200,127200,2702,9498,9498,OK
43.038825,Lzxssx_522213,Tick,393,370,23,-23,127200,127200,593,-57393,-57393,OK
43.038825,revitpo_711911,Tick,26,24,2,-2,127200,127200,47,5753,5753,OK
43.038825,theMoneyMakers_420698,Tick,0,50,-50,50,127200,127200,-636,-1364,-1364,OK
43.038825,HIMS_1453,Tick,272,245,27,-27,127200,127200,-53,-29147,-29147,OK
43.038825,Globetrotters_20813,Tick,0,0,0,0,127200,127200,0,0,0,OK
43.215731,Jagiellonian5_99816,Tick,121,39,82,-82,127100,127200,4088,28712,20512,OK
43.215731,FiscalFuries_21347,Tick,74,32,42,-42,127100,127200,2702,9498,5298,OK
43.215731,Lzxssx_522213,Tick,393,380,13,-13,127100,127200,847,-58647,-59947,OK
43.215731,revitpo_711911,Tick,26,24,2,-2,127100,127200,47,5753,5553,OK
43.215731,theMoneyMakers_420698,Tick,0,50,-50,50,127100,127200,-636,-1364,3636,OK
43.215731,HIMS_1453,Tick,272,245,27,-27,127100,127200,-53,-29147,-31847,OK
43.215731,Globetrotters_20813,Tick,0,0,0,0,127100,127200,0,0,0,OK
43.459325,Jagiellonian5_99816,Tick,121,39,82,-82,127100,127200,4088,28712,20512,OK
43.459325,FiscalFuries_21347,Tick,74,32,42,-42,127100,127200,2702,9498,5298,OK
43.459325,Lzxssx_522213,Tick,393,390,3,-3,127100,127200,1101,-59901,-60201,OK
43.459325,revitpo_711911,Tick,26,24,2,-2,127100,127200,47,5753,5553,OK
43.459325,theMoneyMakers_420698,Tick,0,50,-50,50,127100,127200,-636,-1364,3636,OK
43.459325,HIMS_1453,Tick,272,245,27,-27,127100,127200,-53,-29147,-31847,OK
43.459325,Globetrotters_20813,Tick,0,0,0,0,127100,127200,0,0,0,OK
43.722159,Jagiellonian5_99816,Tick,121,39,82,-82,127100,127200,4088,28712,20512,OK
43.722159,FiscalFuries_21347,Tick,74,32,42,-42,127100,127200,2702,9498,5298,OK
43.722159,Lzxssx_522213,Tick,393,390,3,-3,127100,127200,1101,-59901,-60201,OK
43.722159,revitpo_711911,Tick,26,24,2,-2,127100,127200,47,5753,5553,OK
43.722159,theMoneyMakers_420698,Tick,0,50,-50,50,127100,127200,-636,-1364,3636,OK
43.722159,HIMS_1453,Tick,272,245,27,-27,127100,127200,-53,-29147,-31847,OK
43.722159,Globetrotters_20813,Tick,0,0,0,0,127100,127200,0,0,0,OK
43.97585,Jagiellonian5_99816,Tick,121,39,82,-82,127100,127200,4088,28712,20512,OK
43.97585,FiscalFuries_21347,Tick,74,32,42,-42,127100,127200,2702,9498,5298,OK
43.97585,Lzxssx_522213,Tick,393,390,3,-3,127100,127200,1101,-59901,-60201,OK
43.97585,revitpo_711911,Tick,26,24,2,-2,127100,127200,47,5753,5553,OK
43.97585,theMoneyMakers_420698,Tick,0,50,-50,50,127100,127200,-636,-1364,3636,OK
43.97585,HIMS_1453,Tick,272,255,17,-17,127100,127200,201,-32401,-34101,OK
43.97585,Globetrotters_20813,Tick,0,0,0,0,127100,127200,0,0,0,OK
44.201087,Jagiellonian5_99816,Tick,121,39,82,-82,127100,127200,4088,28712,20512,OK
44.201087,FiscalFuries_21347,Tick,74,32,42,-42,127100,127200,2702,9498,5298,OK
44.201087,Lzxssx_522213,Tick,393,390,3,-3,127100,127200,1101,-59901,-60201,OK
44.201087,revitpo_711911,Tick,26,24,2,-2,127100,127200,47,5753,5553,OK
44.201087,theMoneyMakers_420698,Tick,0,50,-50,50,127100,127200,-636,-1364,3636,OK
44.201087,HIMS_1453,Tick,272,255,17,-17,127100,127200,201,-32401,-34101,OK
44.201087,Globetrotters_20813,Tick,0,0,0,0,127100,127200,0,0,0,OK
44.544707,Jagiellonian5_99816,Tick,121,39,82,-82,127200,127400,4088,28712,12312,OK
44.544707,FiscalFuries_21347,Tick,74,32,42,-42,127200,127400,2702,9498,1098,OK
44.544707,Lzxssx_522213,Tick,403,390,13,-13,127200,127400,974,-59774,-62374,OK
44.544707,revitpo_711911,Tick,26,24,2,-2,127200,127400,47,5753,5353,OK
44.544707,theMoneyMakers_420698,Tick,0,50,-50,50,127200,127400,-636,-1364,8636,OK
44.544707,HIMS_1453,Tick,272,255,17,-17,127200,127400,201,-32401,-35801,OK
44.544707,Globetrotters_20813,Tick,0,0,0,0,127200,127400,0,0,0,OK
44.703171,Jagiellonian5_99816,Tick,121,39,82,-82,127200,127400,4088,28712,12312,OK
44.703171,FiscalFuries_21347,Tick,74,32,42,-42,127200,127400,2702,9498,1098,OK
44.703171,Lzxssx_522213,Tick,403,390,13,-13,127200,127400,974,-59774,-62374,OK
44.703171,revitpo_711911,Tick,26,24,2,-2,127200,127400,47,5753,5353,OK
44.703171,theMoneyMakers_420698,Tick,0,50,-50,50,127200,127400,-636,-1364,8636,OK
44.703171,HIMS_1453,Tick,272,255,17,-17,127200,127400,201,-32401,-35801,OK
44.703171,Globetrotters_20813,Tick,0,0,0,0,127200,127400,0,0,0,OK
44.987256,Jagiellonian5_99816,Tick,121,39,82,-82,127100,127400,4088,28712,7802,OK
44.987256,FiscalFuries_21347,Tick,74,32,42,-42,127100,127400,2702,9498,-1212,OK
44.987256,Lzxssx_522213,Tick,413,390,23,-23,127100,127400,847,-59647,-65512,OK
44.987256,revitpo_711911,Tick,26,24,2,-2,127100,127400,47,5753,5243,OK
44.987256,theMoneyMakers_420698,Tick,0,50,-50,50,127100,127400,-636,-1364,11386,OK
44.987256,HIMS_1453,Tick,272,265,7,-7,127100,127400,455,-34655,-36440,OK
44.987256,Globetrotters_20813,Tick,0,0,0,0,127100,127400,0,0,0,OK
45.241191,Jagiellonian5_99816,Tick,121,39,82,-82,127300,127400,4088,28712,20512,OK
45.241191,FiscalFuries_21347,Tick,86,32,54,-54,127300,127400,3008,10392,4992,OK
45.241191,Lzxssx_522213,Tick,413,400,13,-13,127300,127400,720,-61520,-62820,OK
45.241191,revitpo_711911,Tick,26,24,2,-2,127300,127400,47,5753,5553,OK
45.241191,theMoneyMakers_420698,Tick,0,50,-50,50,127300,127400,-636,-1364,3636,OK
45.241191,HIMS_1453,Tick,282,265,17,-17,127300,127400,710,-33910,-35610,OK
45.241191,Globetrotters_20813,Tick,0,0,0,0,127300,127400,0,0,0,OK
45.53214,Jagiellonian5_99816,Tick,121,39,82,-82,127300,127400,4088,28712,20512,OK
45.53214,FiscalFuries_21347,Tick,86,32,54,-54,127300,127400,3008,10392,4992,OK
45.53214,Lzxssx_522213,Tick,413,400,13,-13,127300,127400,720,-61520,-62820,OK
45.53214,revitpo_711911,Tick,26,24,2,-2,127300,127400,47,5753,5553,OK
45.53214,theMoneyMakers_420698,Tick,0,50,-50,50,127300,127400,-636,-1364,3636,OK
45.53214,HIMS_1453,Tick,282,265,17,-17,127300,127400,710,-33910,-35610,OK
45.53214,Globetrotters_20813,Tick,0,0,0,0,127300,127400,0,0,0,OK
45.729901,Jagiellonian5_99816,Tick,121,39,82,-82,127300,127400,4088,28712,20512,OK
45.729901,FiscalFuries_21347,Tick,86,32,54,-54,127300,127400,3008,10392,4992,OK
45.729901,Lzxssx_522213,Tick,413,410,3,-3,127300,127400,593,-63393,-63693,OK
45.729901,revitpo_711911,Tick,26,24,2,-2,127300,127400,47,5753,5553,OK
45.729901,theMoneyMakers_420698,Tick,0,50,-50,50,127300,127400,-636,-1364,3636,OK
45.729901,HIMS_1453,Tick,292,265,27,-27,127300,127400,965,-34165,-36865,OK
45.729901,Globetrotters_20813,Tick,0,0,0,0,127300,127400,0,0,0,OK
45.973369,Jagiellonian5_99816,Tick,121,39,82,-82,128100,127400,4088,28712,49622,OK
45.973369,FiscalFuries_21347,Tick,86,32,54,-54,128100,127400,3008,10392,24162,OK
45.973369,Lzxssx_522213,Tick,423,420,3,-3,128100,127400,720,-62520,-61755,OK
45.973369,revitpo_711911,Tick,26,26,0,0,128100,127400,21,6579,6579,OK
45.973369,theMoneyMakers_420698,Tick,0,50,-50,50,128100,127400,-636,-1364,-14114,OK
45.973369,HIMS_1453,Tick,292,275,17,-17,128100,127400,838,-36038,-31703,OK
45.973369,Globetrotters_20813,Tick,0,0,0,0,128100,127400,0,0,0,OK
46.26893,Jagiellonian5_99816,Tick,121,39,82,-82,128100,127400,4088,28712,49622,OK
46.26893,FiscalFuries_21347,Tick,86,32,54,-54,128100,127400,3008,10392,24162,OK
46.26893,Lzxssx_522213,Tick,423,420,3,-3,128100,127400,720,-62520,-61755,OK
46.26893,revitpo_711911,Tick,26,26,0,0,128100,127400,21,6579,6579,OK
46.26893,theMoneyMakers_420698,Tick,0,50,-50,50,128100,127400,-636,-1364,-14114,OK
46.26893,HIMS_1453,Tick,292,275,17,-17,128100,127400,838,-36038,-31703,OK
46.26893,Globetrotters_20813,Tick,0,0,0,0,128100,127400,0,0,0,OK
46.549745,Jagiellonian5_99816,Tick,121,39,82,-82,127300,127400,4088,28712,20512,OK
46.549745,FiscalFuries_21347,Tick,86,32,54,-54,127300,127400,3008,10392,4992,OK
46.549745,Lzxssx_522213,Tick,433,420,13,-13,127300,127400,593,-63393,-64693,OK
46.549745,revitpo_711911,Tick,26,26,0,0,127300,127400,21,6579,6579,OK
46.549745,theMoneyMakers_420698,Tick,0,50,-50,50,127300,127400,-636,-1364,3636,OK
46.549745,HIMS_1453,Tick,292,285,7,-7,127300,127400,1093,-36293,-36993,OK
46.549745,Globetrotters_20813,Tick,0,0,0,0,127300,127400,0,0,0,OK
46.714354,Jagiellonian5_99816,Tick,121,39,82,-82,127200,127400,4088,28712,12312,OK
46.714354,FiscalFuries_21347,Tick,86,32,54,-54,127200,127400,3008,10392,-408,OK
46.714354,Lzxssx_522213,Tick,443,420,23,-23,127200,127400,466,-64266,-68866,OK
46.714354,revitpo_711911,Tick,26,26,0,0,127200,127400,21,6579,6579,OK
46.714354,theMoneyMakers_420698,Tick,0,50,-50,50,127200,127400,-636,-1364,8636,OK
46.714354,HIMS_1453,Tick,292,295,-3,3,127200,127400,1347,-37547,-36947,OK
46.714354,Globetrotters_20813,Tick,0,0,0,0,127200,127400,0,0,0,OK
46.974368,Jagiellonian5_99816,Tick,121,39,82,-82,127100,127400,4088,28712,7802,OK
46.974368,FiscalFuries_21347,Tick,86,32,54,-54,127100,127400,3008,10392,-3378,OK
46.974368,Lzxssx_522213,Tick,443,430,13,-13,127100,127400,720,-65520,-68835,OK
46.974368,revitpo_711911,Tick,26,26,0,0,127100,127400,21,6579,6579,OK
46.974368,theMoneyMakers_420698,Tick,0,50,-50,50,127100,127400,-636,-1364,11386,OK
46.974368,HIMS_1453,Tick,292,295,-3,3,127100,127400,1347,-37547,-36782,OK
46.974368,Globetrotters_20813,Tick,0,0,0,0,127100,127400,0,0,0,OK
47.229175,Jagiellonian5_99816,Tick,121,39,82,-82,127300,127400,4088,28712,20512,OK
47.229175,FiscalFuries_21347,Tick,86,32,54,-54,127300,127400,3008,10392,4992,OK
47.229175,Lzxssx_522213,Tick,443,440,3,-3,127300,127400,975,-65775,-66075,OK
47.229175,revitpo_711911,Tick,26,26,0,0,127300,127400,21,6579,6579,OK
47.229175,theMoneyMakers_420698,Tick,0,50,-50,50,127300,127400,-636,-1364,3636,OK
47.229175,HIMS_1453,Tick,302,295,7,-7,127300,127400,1220,-39420,-40120,OK
47.229175,Globetrotters_20813,Tick,0,0,0,0,127300,127400,0,0,0,OK
47.516882,Jagiellonian5_99816,Tick,121,39,82,-82,127200,127400,4088,28712,12312,OK
47.516882,FiscalFuries_21347,Tick,86,32,54,-54,127200,127400,3008,10392,-408,OK
47.516882,Lzxssx_522213,Tick,448,440,8,-8,127200,127400,911,-66211,-67811,OK
47.516882,revitpo_711911,Tick,26,26,0,0,127200,127400,21,6579,6579,OK
47.516882,theMoneyMakers_420698,Tick,0,50,-50,50,127200,127400,-636,-1364,8636,OK
47.516882,HIMS_1453,Tick,312,295,17,-17,127200,127400,1093,-41293,-44693,OK
47.516882,Globetrotters_20813,Tick,0,0,0,0,127200,127400,0,0,0,OK
47.757854,Jagiellonian5_99816,Tick,121,39,82,-82,127200,127100,4088,28712,36912,OK
47.757854,FiscalFuries_21347,Tick,86,32,54,-54,127200,127100,3008,10392,15792,OK
47.757854,Lzxssx_522213,Tick,448,440,8,-8,127200,127100,911,-66211,-65411,OK
47.757854,revitpo_711911,Tick,26,26,0,0,127200,127100,21,6579,6579,OK
47.757854,theMoneyMakers_420698,Tick,0,50,-50,50,127200,127100,-636,-1364,-6364,OK
47.757854,HIMS_1453,Tick,312,295,17,-17,127200,127100,1093,-41293,-39593,OK
47.757854,Globetrotters_20813,Tick,0,0,0,0,127200,127100,0,0,0,OK
48.044528,Jagiellonian5_99816,Tick,121,39,82,-82,127100,127100,4088,28712,28712,OK
48.044528,FiscalFuries_21347,Tick,86,32,54,-54,127100,127100,3008,10392,10392,OK
48.044528,Lzxssx_522213,Tick,448,450,-2,2,127100,127100,1165,-67465,-67465,OK
48.044528,revitpo_711911,Tick,26,26,0,0,127100,127100,21,6579,6579,OK
48.044528,theMoneyMakers_420698,Tick,0,50,-50,50,127100,127100,-636,-1364,-1364,OK
48.044528,HIMS_1453,Tick,312,295,17,-17,127100,127100,1093,-41293,-41293,OK
48.044528,Globetrotters_20813,Tick,0,0,0,0,127100,127100,0,0,0,OK
48.237585,Jagiellonian5_99816,Tick,121,39,82,-82,127100,127100,4088,28712,28712,OK
48.237585,FiscalFuries_21347,Tick,86,32,54,-54,127100,127100,3008,10392,10392,OK
48.237585,Lzxssx_522213,Tick,448,450,-2,2,127100,127100,1165,-67465,-67465,OK
48.237585,revitpo_711911,Tick,26,26,0,0,127100,127100,21,6579,6579,OK
48.237585,theMoneyMakers_420698,Tick,0,50,-50,50,127100,127100,-636,-1364,-1364,OK
48.237585,HIMS_1453,Tick,312,295,17,-17,127100,127100,1093,-41293,-41293,OK
48.237585,Globetrotters_20813,Tick,0,0,0,0,127100,127100,0,0,0,OK
48.47876,Jagiellonian5_99816,Tick,121,39,82,-82,127100,127100,4088,28712,28712,OK
48.47876,FiscalFuries_21347,Tick,86,32,54,-54,127100,127100,3008,10392,10392,OK
48.47876,Lzxssx_522213,Tick,448,450,-2,2,127100,127100,1165,-67465,-67465,OK
48.47876,revitpo_711911,Tick,26,26,0,0,127100,127100,21,6579,6579,OK
48.47876,theMoneyMakers_420698,Tick,0,50,-50,50,127100,127100,-636,-1364,-1364,OK
48.47876,HIMS_1453,Tick,312,295,17,-17,127100,127100,1093,-41293,-41293,OK
48.47876,Globetrotters_20813,Tick,0,0,0,0,127100,127100,0,0,0,OK
48.778772,Jagiellonian5_99816,Tick,121,39,82,-82,127600,127100,4088,28712,49540,OK
48.778772,FiscalFuries_21347,Tick,86,32,54,-54,127600,127100,3008,10392,24108,OK
48.778772,Lzxssx_522213,Tick,448,460,-12,12,127600,127100,1038,-66338,-69386,OK
48.778772,revitpo_711911,Tick,26,28,-2,2,127600,127100,-4,7204,6696,OK
48.778772,theMoneyMakers_420698,Tick,0,50,-50,50,127600,127100,-636,-1364,-14064,OK
48.778772,HIMS_1453,Tick,312,295,17,-17,127600,127100,1093,-41293,-36975,OK
48.778772,Globetrotters_20813,Tick,0,0,0,0,127600,127100,0,0,0,OK
49.020025,Jagiellonian5_99816,Tick,121,39,82,-82,127600,127100,4088,28712,49540,OK
49.020025,FiscalFuries_21347,Tick,86,32,54,-54,127600,127100,3008,10392,24108,OK
49.020025,Lzxssx_522213,Tick,448,460,-12,12,127600,127100,1038,-66338,-69386,OK
49.020025,revitpo_711911,Tick,26,28,-2,2,127600,127100,-4,7204,6696,OK
49.020025,theMoneyMakers_420698,Tick,0,50,-50,50,127600,127100,-636,-1364,-14064,OK
49.020025,HIMS_1453,Tick,312,295,17,-17,127600,127100,1093,-41293,-36975,OK
49.020025,Globetrotters_20813,Tick,0,0,0,0,127600,127100,0,0,0,OK
49.275197,Jagiellonian5_99816,Tick,121,39,82,-82,127200,127000,4088,28712,45112,OK
49.275197,FiscalFuries_21347,Tick,86,42,44,-44,127200,127000,3262,12138,20938,OK
49.275197,Lzxssx_522213,Tick,458,460,-2,2,127200,127000,911,-69211,-69611,OK
49.275197,revitpo_711911,Tick,26,28,-2,2,127200,127000,-4,7204,6804,OK
49.275197,theMoneyMakers_420698,Tick,0,50,-50,50,127200,127000,-636,-1364,-11364,OK
49.275197,HIMS_1453,Tick,312,295,17,-17,127200,127000,1093,-41293,-37893,OK
49.275197,Globetrotters_20813,Tick,0,0,0,0,127200,127000,0,0,0,OK
49.54425,Jagiellonian5_99816,Tick,121,39,82,-82,127100,127000,4088,28712,36912,OK
49.54425,FiscalFuries_21347,Tick,86,160,-74,74,127100,127000,6259,20941,13541,OK
49.54425,Lzxssx_522213,Tick,458,470,-12,12,127100,127000,1165,-68465,-69665,OK
49.54425,revitpo_711911,Tick,26,28,-2,2,127100,127000,-4,7204,7004,OK
49.54425,theMoneyMakers_420698,Tick,0,50,-50,50,127100,127000,-636,-1364,-6364,OK
49.54425,HIMS_1453,Tick,312,295,17,-17,127100,127000,1093,-41293,-39593,OK
49.54425,Globetrotters_20813,Tick,0,0,0,0,127100,127000,0,0,0,OK
49.759988,Jagiellonian5_99816,Tick,121,39,82,-82,127100,127000,4088,28712,36912,OK
49.759988,FiscalFuries_21347,Tick,86,160,-74,74,127100,127000,6259,20941,13541,OK
49.759988,Lzxssx_522213,Tick,458,470,-12,12,127100,127000,1165,-68465,-69665,OK
49.759988,revitpo_711911,Tick,26,28,-2,2,127100,127000,-4,7204,7004,OK
49.759988,theMoneyMakers_420698,Tick,0,50,-50,50,127100,127000,-636,-1364,-6364,OK
49.759988,HIMS_1453,Tick,312,295,17,-17,127100,127000,1093,-41293,-39593,OK
49.759988,Globetrotters_20813,Tick,0,0,0,0,127100,127000,0,0,0,OK
49.973516,Jagiellonian5_99816,Tick,121,39,82,-82,127600,127000,4088,28712,49540,OK
49.973516,FiscalFuries_21347,Tick,86,170,-84,84,127600,127000,6513,21687,351,OK
49.973516,Lzxssx_522213,Tick,468,480,-12,12,127600,127000,911,-68211,-71259,OK
49.973516,revitpo_711911,Tick,26,30,-4,4,127600,127000,-29,7829,6813,OK
49.973516,theMoneyMakers_420698,Tick,0,50,-50,50,127600,127000,-636,-1364,-14064,OK
49.973516,HIMS_1453,Tick,312,295,17,-17,127600,127000,1093,-41293,-36975,OK
49.973516,Globetrotters_20813,Tick,0,0,0,0,127600,127000,0,0,0,OK
50.292262,Jagiellonian5_99816,Tick,121,39,82,-82,127600,127000,4088,28712,49540,OK
50.292262,FiscalFuries_21347,Tick,86,170,-84,84,127600,127000,6513,21687,351,OK
50.292262,Lzxssx_522213,Tick,468,480,-12,12,127600,127000,911,-68211,-71259,OK
50.292262,revitpo_711911,Tick,26,30,-4,4,127600,127000,-29,7829,6813,OK
50.292262,theMoneyMakers_420698,Tick,0,50,-50,50,127600,127000,-636,-1364,-14064,OK
50.292262,HIMS_1453,Tick,312,295,17,-17,127600,127000,1093,-41293,-36975,OK
50.292262,Globetrotters_20813,Tick,0,0,0,0,127600,127000,0,0,0,OK
50.476809,Jagiellonian5_99816,Tick,121,39,82,-82,127600,127000,4088,28712,49540,OK
50.476809,FiscalFuries_21347,Tick,86,170,-84,84,127600,127000,6513,21687,351,OK
50.476809,Lzxssx_522213,Tick,468,480,-12,12,127600,127000,911,-68211,-71259,OK
50.476809,revitpo_711911,Tick,26,30,-4,4,127600,127000,-29,7829,6813,OK
50.476809,theMoneyMakers_420698,Tick,0,50,-50,50,127600,127000,-636,-1364,-14064,OK
50.476809,HIMS_1453,Tick,312,295,17,-17,127600,127000,1093,-41293,-36975,OK
50.476809,Globetrotters_20813,Tick,0,0,0,0,127600,127000,0,0,0,OK
50.746851,Jagiellonian5_99816,Tick,121,39,82,-82,127100,127000,4088,28712,36912,OK
50.746851,FiscalFuries_21347,Tick,86,170,-84,84,127100,127000,6513,21687,13287,OK
50.746851,Lzxssx_522213,Tick,488,480,8,-8,127100,127000,1038,-70338,-69538,OK
50.746851,revitpo_711911,Tick,26,30,-4,4,127100,127000,-29,7829,7429,OK
50.746851,theMoneyMakers_420698,Tick,0,50,-50,50,127100,127000,-636,-1364,-6364,OK
50.746851,HIMS_1453,Tick,312,295,17,-17,127100,127000,1093,-41293,-39593,OK
50.746851,Globetrotters_20813,Tick,0,0,0,0,127100,127000,0,0,0,OK
51.037307,Jagiellonian5_99816,Tick,121,39,82,-82,127100,127000,4088,28712,36912,OK
51.037307,FiscalFuries_21347,Tick,86,170,-84,84,127100,127000,6513,21687,13287,OK
51.037307,Lzxssx_522213,Tick,488,480,8,-8,127100,127000,1038,-70338,-69538,OK
51.037307,revitpo_711911,Tick,26,30,-4,4,127100,127000,-29,7829,7429,OK
51.037307,theMoneyMakers_420698,Tick,0,50,-50,50,127100,127000,-636,-1364,-6364,OK
51.037307,HIMS_1453,Tick,312,295,17,-17,127100,127000,1093,-41293,-39593,OK
51.037307,Globetrotters_20813,Tick,0,0,0,0,127100,127000,0,0,0,OK
51.263125,Jagiellonian5_99816,Tick,121,39,82,-82,127100,127300,4088,28712,12312,OK
51.263125,FiscalFuries_21347,Tick,86,170,-84,84,127100,127300,6513,21687,38487,OK
51.263125,Lzxssx_522213,Tick,488,480,8,-8,127100,127300,1038,-70338,-71938,OK
51.263125,revitpo_711911,Tick,26,30,-4,4,127100,127300,-29,7829,8629,OK
51.263125,theMoneyMakers_420698,Tick,0,50,-50,50,127100,127300,-636,-1364,8636,OK
51.263125,HIMS_1453,Tick,312,295,17,-17,127100,127300,1093,-41293,-44693,OK
51.263125,Globetrotters_20813,Tick,0,0,0,0,127100,127300,0,0,0,OK
51.479801,Jagiellonian5_99816,Tick,121,39,82,-82,127400,127300,4088,28712,36912,OK
51.479801,FiscalFuries_21347,Tick,86,170,-84,84,127400,127300,6513,21687,13287,OK
51.479801,Lzxssx_522213,Tick,498,482,16,-16,127400,127300,1267,-69567,-67967,OK
51.479801,revitpo_711911,Tick,28,30,-2,2,127400,127300,22,7378,7178,OK
51.479801,theMoneyMakers_420698,Tick,0,50,-50,50,127400,127300,-636,-1364,-6364,OK
51.479801,HIMS_1453,Tick,312,295,17,-17,127400,127300,1093,-41293,-39593,OK
51.479801,Globetrotters_20813,Tick,0,0,0,0,127400,127300,0,0,0,OK
51.73333,Jagiellonian5_99816,Tick,121,39,82,-82,127600,127300,4088,28712,49622,OK
51.73333,FiscalFuries_21347,Tick,86,170,-84,84,127600,127300,6513,21687,267,OK
51.73333,Lzxssx_522213,Tick,498,492,6,-6,127600,127300,1140,-70440,-68910,OK
51.73333,revitpo_711911,Tick,28,30,-2,2,127600,127300,22,7378,6868,OK
51.73333,theMoneyMakers_420698,Tick,0,50,-50,50,127600,127300,-636,-1364,-14114,OK
51.73333,HIMS_1453,Tick,312,305,7,-7,127600,127300,966,-41166,-39381,OK
51.73333,Globetrotters_20813,Tick,0,0,0,0,127600,127300,0,0,0,OK
52.029851,Jagiellonian5_99816,Tick,121,39,82,-82,127600,127300,4088,28712,49622,OK
52.029851,FiscalFuries_21347,Tick,86,170,-84,84,127600,127300,6513,21687,267,OK
52.029851,Lzxssx_522213,Tick,498,492,6,-6,127600,127300,1140,-70440,-68910,OK
52.029851,revitpo_711911,Tick,28,30,-2,2,127600,127300,22,7378,6868,OK
52.029851,theMoneyMakers_420698,Tick,0,50,-50,50,127600,127300,-636,-1364,-14114,OK
52.029851,HIMS_1453,Tick,312,305,7,-7,127600,127300,966,-41166,-39381,OK
52.029851,Globetrotters_20813,Tick,0,0,0,0,127600,127300,0,0,0,OK
52.204339,Jagiellonian5_99816,Tick,121,39,82,-82,127600,127300,4088,28712,49622,OK
52.204339,FiscalFuries_21347,Tick,86,170,-84,84,127600,127300,6513,21687,267,OK
52.204339,Lzxssx_522213,Tick,498,492,6,-6,127600,127300,1140,-70440,-68910,OK
52.204339,revitpo_711911,Tick,28,30,-2,2,127600,127300,22,7378,6868,OK
52.204339,theMoneyMakers_420698,Tick,0,50,-50,50,127600,127300,-636,-1364,-14114,OK
52.204339,HIMS_1453,Tick,312,305,7,-7,127600,127300,966,-41166,-39381,OK
52.204339,Globetrotters_20813,Tick,0,0,0,0,127600,127300,0,0,0,OK
52.530352,Jagiellonian5_99816,Tick,121,39,82,-82,127600,127300,4088,28712,49622,OK
52.530352,FiscalFuries_21347,Tick,86,170,-84,84,127600,127300,6513,21687,267,OK
52.530352,Lzxssx_522213,Tick,498,492,6,-6,127600,127300,1140,-70440,-68910,OK
52.530352,revitpo_711911,Tick,28,30,-2,2,127600,127300,22,7378,6868,OK
52.530352,theMoneyMakers_420698,Tick,0,50,-50,50,127600,127300,-636,-1364,-14114,OK
52.530352,HIMS_1453,Tick,312,305,7,-7,127600,127300,966,-41166,-39381,OK
52.530352,Globetrotters_20813,Tick,0,0,0,0,127600,127300,0,0,0,OK
52.729305,Jagiellonian5_99816,Tick,121,39,82,-82,127600,127300,4088,28712,49622,OK
52.729305,FiscalFuries_21347,Tick,86,170,-84,84,127600,127300,6513,21687,267,OK
52.729305,Lzxssx_522213,Tick,498,492,6,-6,127600,127300,1140,-70440,-68910,OK
52.729305,revitpo_711911,Tick,28,30,-2,2,127600,127300,22,7378,6868,OK
52.729305,theMoneyMakers_420698,Tick,0,50,-50,50,127600,127300,-636,-1364,-14114,OK
52.729305,HIMS_1453,Tick,312,305,7,-7,127600,127300,966,-41166,-39381,OK
52.729305,Globetrotters_20813,Tick,0,0,0,0,127600,127300,0,0,0,OK
